2010.02.16	85.25	86.81	84.01	86.62
2010.02.17	87.72	88.07	86.50	87.92
2010.02.18	88.00	90.21	87.57	89.90
2010.02.19	89.15	90.93	88.50	89.72
2010.02.22	90.71	90.76	88.38	88.85
2010.02.23	88.64	89.00	84.55	85.55
2010.02.24	87.16	89.10	86.83	88.30
2010.02.25	85.20	88.62	83.77	88.36
2010.02.26	87.93	89.66	87.13	89.41
2010.03.01	90.51	93.43	90.51	93.09
2010.03.02	93.93	95.62	93.43	93.87
2010.03.03	94.61	95.49	93.33	94.14
2010.03.04	94.52	95.35	93.21	95.24
2010.03.05	97.28	99.73	96.90	99.47
2010.03.08	99.75	100.69	99.68	100.03
2010.03.09	99.35	103.31	99.35	101.63
2010.03.10	101.87	104.82	101.87	104.31
2010.03.11	103.53	105.35	102.98	105.20
2010.03.12	106.29	106.29	104.37	105.33
2010.03.15	104.57	104.92	102.54	104.70
2010.03.16	105.30	107.00	105.11	106.05
2010.03.17	107.72	108.96	106.56	107.25
2010.03.18	107.75	108.80	107.15	108.66
2010.03.19	106.81	107.17	105.60	106.50
2010.03.22	108.91	110.72	108.61	109.35
2010.03.23	110.27	112.01	108.71	112.01
2010.03.24	110.55	111.08	109.64	110.21
2010.03.25	112.37	114.03	109.42	109.59
2010.03.26	111.99	111.99	108.36	110.16
2010.03.29	111.70	112.73	110.85	111.43
2010.03.30	112.55	113.73	110.59	112.58
2010.03.31	111.63	112.91	110.67	111.04
2010.04.01	112.48	114.40	108.70	111.08
2010.04.05	111.83	114.81	111.05	114.10
2010.04.06	113.36	116.10	112.71	115.01
2010.04.07	114.71	115.95	112.50	114.04
2010.04.08	113.36	115.45	111.70	114.70
2010.04.09	115.30	117.13	114.36	117.03
2010.04.12	117.34	118.30	116.67	117.42
2010.04.13	117.11	119.30	115.97	118.83
2010.04.14	121.04	123.47	120.63	123.30
2010.04.15	123.24	125.48	123.24	125.19
2010.04.16	123.70	124.73	118.32	120.71
2010.04.19	119.35	121.47	116.08	120.47
2010.04.20	122.25	122.99	119.97	122.05
2010.04.21	124.62	125.26	122.07	124.26
2010.04.22	120.75	126.50	118.71	126.26
2010.04.23	126.15	127.97	124.91	127.87
2010.04.26	127.91	128.87	126.35	126.81
2010.04.27	125.59	126.98	118.08	119.10
2010.04.28	120.87	120.87	116.43	119.09
2010.04.29	120.98	125.95	120.98	125.42
2010.04.30	125.22	125.70	118.06	118.11
2010.05.03	119.37	124.48	119.37	122.77
2010.05.04	118.19	118.19	109.31	111.76
2010.05.05	108.47	112.09	106.67	110.20
2010.05.06	107.87	110.98	75.00	100.00
2010.05.07	96.72	100.17	88.18	92.91
2010.05.10	103.75	106.03	103.50	106.00
2010.05.11	102.87	109.92	102.36	106.00
2010.05.12	107.24	111.72	107.02	111.36
2010.05.13	110.48	112.63	105.78	106.67
2010.05.14	103.87	103.87	96.74	99.99
2010.05.17	100.94	102.08	95.08	101.35
2010.05.18	103.60	104.15	95.91	97.16
2010.05.19	95.70	97.90	91.43	94.80
2010.05.20	89.07	89.59	83.49	84.37
2010.05.21	80.03	88.53	80.03	86.55
2010.05.24	86.48	89.52	85.68	85.68
2010.05.25	80.03	86.03	78.14	85.65
2010.05.26	87.31	90.74	82.72	83.37
2010.05.27	88.87	92.35	88.20	92.35
2010.05.28	92.95	93.01	88.61	91.26
2010.06.01	90.03	94.58	88.40	88.40
2010.06.02	89.79	94.55	88.18	94.55
2010.06.03	95.36	97.73	93.85	97.41
2010.06.04	91.32	94.51	86.54	86.98
2010.06.07	88.75	89.34	82.50	82.68
2010.06.08	83.12	83.60	78.92	82.18
2010.06.09	83.73	85.91	79.43	80.03
2010.06.10	83.07	87.08	82.50	87.08
2010.06.11	84.28	89.45	84.28	89.20
2010.06.14	91.79	93.50	88.93	88.98
2010.06.15	90.68	96.70	90.68	96.56
2010.06.16	95.64	98.91	95.23	97.71
2010.06.17	99.23	99.29	96.23	98.68
2010.06.18	99.19	100.90	98.01	99.04
2010.06.21	102.56	102.95	94.81	96.19
2010.06.22	97.46	99.42	93.64	93.88
2010.06.23	94.42	94.97	91.05	92.79
2010.06.24	91.70	92.37	88.00	88.25
2010.06.25	89.46	90.40	86.70	88.40
2010.06.28	88.32	89.62	85.60	87.47
2010.06.29	83.28	83.28	75.42	77.32
2010.06.30	76.41	78.72	73.31	74.06
2010.07.01	74.27	74.82	69.33	73.36
2010.07.02	73.37	74.05	70.65	72.72
2010.07.06	75.52	76.84	71.35	72.98
2010.07.07	73.80	80.10	73.80	80.10
2010.07.08	81.85	82.23	78.70	81.24
2010.07.09	81.28	83.53	80.94	83.48
2010.07.12	83.35	85.82	82.84	84.22
2010.07.13	86.52	88.59	84.82	87.75
2010.07.14	88.22	90.29	87.25	88.91
2010.07.15	88.39	89.91	85.67	89.60
2010.07.16	88.24	88.52	81.65	81.88
2010.07.19	82.49	84.37	80.52	83.80
2010.07.20	79.64	86.80	79.21	86.49
2010.07.21	89.75	89.75	83.06	83.33
2010.07.22	86.87	90.83	86.87	89.85
2010.07.23	87.88	91.56	87.42	91.48
2010.07.26	91.82	93.72	90.59	93.60
2010.07.27	95.13	95.18	92.31	93.60
2010.07.28	93.25	94.31	90.31	91.37
2010.07.29	92.80	93.27	86.70	89.53
2010.07.30	87.00	91.35	85.51	90.05
2010.08.02	93.25	95.49	92.30	94.87
2010.08.03	94.62	94.92	92.61	93.52
2010.08.04	94.94	96.73	93.82	96.57
2010.08.05	95.17	96.30	94.05	95.59
2010.08.06	92.57	95.84	91.16	95.54
2010.08.09	96.84	98.00	95.79	97.32
2010.08.10	95.00	96.30	92.63	94.91
2010.08.11	90.12	90.12	86.07	87.23
2010.08.12	82.06	86.03	82.06	85.25
2010.08.13	84.01	84.78	83.15	83.34
2010.08.16	81.82	85.22	81.08	83.50
2010.08.17	85.41	89.00	85.14	86.88
2010.08.18	86.16	89.26	85.38	87.82
2010.08.19	86.33	87.04	82.19	83.84
2010.08.20	83.42	84.70	82.09	84.31
2010.08.23	85.94	86.43	81.62	81.81
2010.08.24	79.07	79.46	76.21	77.16
2010.08.25	75.55	80.16	75.54	79.45
2010.08.26	80.22	80.51	76.32	76.75
2010.08.27	78.11	79.63	73.40	79.29
2010.08.30	78.14	80.18	76.92	76.92
2010.08.31	75.47	77.89	74.62	76.05
2010.09.01	79.30	83.53	79.24	82.78
2010.09.02	83.19	85.56	82.64	85.56
2010.09.03	88.20	89.74	87.29	89.70
2010.09.07	88.71	89.74	87.65	87.88
2010.09.08	88.87	92.25	88.87	90.80
2010.09.09	93.65	93.68	91.69	92.10
2010.09.10	92.59	93.44	91.19	92.71
2010.09.13	95.36	97.76	95.36	97.31
2010.09.14	96.70	99.74	96.24	98.44
2010.09.15	97.63	100.47	96.96	100.11
2010.09.16	99.95	101.54	99.00	101.37
2010.09.17	103.31	103.31	101.31	102.56
2010.09.20	103.65	108.38	103.29	107.70
2010.09.21	107.93	109.96	106.51	107.41
2010.09.22	106.30	108.77	105.20	106.63
2010.09.23	104.80	109.79	104.60	106.52
2010.09.24	110.37	113.40	110.06	113.16
2010.09.27	113.19	113.80	111.11	111.26
2010.09.28	112.28	112.31	106.45	111.55
2010.09.29	110.82	112.15	109.65	110.72
2010.09.30	112.48	113.89	107.16	109.41
2010.10.01	111.86	112.05	107.74	108.97
2010.10.04	107.93	108.82	103.66	105.36
2010.10.05	108.91	113.53	108.91	112.97
2010.10.06	112.54	113.22	108.10	110.03
2010.10.07	112.00	112.00	108.81	110.91
2010.10.08	111.47	114.09	109.17	113.50
2010.10.11	113.77	115.26	112.65	113.40
2010.10.12	113.06	116.57	110.59	116.05
2010.10.13	118.00	120.31	117.25	118.57
2010.10.14	119.02	119.63	116.39	117.94
2010.10.15	122.49	125.28	119.78	125.13
2010.10.18	125.82	126.98	124.73	126.68
2010.10.19	120.58	123.64	118.21	120.42
2010.10.20	121.70	125.97	121.29	123.21
2010.10.21	125.67	127.10	121.05	123.82
2010.10.22	124.20	126.77	123.61	126.10
2010.10.25	128.21	130.57	128.21	128.41
2010.10.26	126.43	130.12	125.26	129.20
2010.10.27	127.46	130.81	126.92	130.81
2010.10.28	132.35	132.35	128.41	131.48
2010.10.29	131.26	132.74	130.50	130.74
2010.11.01	133.77	133.77	129.26	131.04
2010.11.02	134.05	136.00	133.58	135.85
2010.11.03	135.04	138.43	132.61	138.43
2010.11.04	141.94	143.25	141.17	142.01
2010.11.05	141.89	142.72	140.78	141.95
2010.11.08	141.22	143.00	140.35	142.03
2010.11.09	144.10	144.52	138.44	139.84
2010.11.10	140.64	142.43	137.55	142.07
2010.11.11	135.53	140.21	134.52	139.44
2010.11.12	137.24	139.02	129.67	132.95
2010.11.15	134.74	135.03	131.10	131.50
2010.11.16	128.38	130.50	123.22	125.02
2010.11.17	124.95	127.66	124.20	125.93
2010.11.18	129.81	134.30	129.81	131.97
2010.11.19	131.30	133.00	129.87	132.11
2010.11.22	130.45	135.08	130.06	135.06
2010.11.23	131.35	131.78	127.04	129.28
2010.11.24	132.83	137.64	132.83	136.87
2010.11.26	134.24	136.82	133.66	135.05
2010.11.29	133.59	134.89	129.21	133.85
2010.11.30	129.64	131.27	128.09	129.05
2010.12.01	134.71	138.92	134.71	136.94
2010.12.02	137.60	141.67	137.60	141.16
2010.12.03	139.40	142.69	139.40	142.20
2010.12.06	142.33	142.87	140.97	142.01
2010.12.07	147.30	147.30	142.11	142.11
2010.12.08	143.41	144.48	140.83	144.25
2010.12.09	146.59	146.59	143.15	143.98
2010.12.10	145.53	147.54	144.14	147.45
2010.12.13	149.00	149.08	145.53	145.53
2010.12.14	146.78	148.23	145.24	146.11
2010.12.15	146.20	148.79	143.58	144.89
2010.12.16	144.98	148.50	144.58	147.74
2010.12.17	148.33	149.50	147.52	148.07
2010.12.20	149.00	150.16	145.50	148.47
2010.12.21	150.19	151.14	149.39	150.70
2010.12.22	151.09	151.82	150.51	151.14
2010.12.23	150.43	150.97	149.30	149.71
2010.12.27	148.76	151.00	145.79	150.21
2010.12.28	151.26	151.26	148.47	149.50
2010.12.29	150.62	151.22	150.00	150.25
2010.12.30	150.29	150.40	148.55	149.17
2010.12.31	148.76	148.76	145.98	147.33
2011.01.03	151.81	157.49	151.81	154.54
2011.01.04	156.50	156.54	151.47	154.26
2011.01.05	152.95	158.19	152.74	157.95
2011.01.06	158.65	159.85	157.83	159.66
2011.01.07	160.27	160.47	154.75	159.44
2011.01.10	158.00	161.76	157.06	161.28
2011.01.11	162.96	163.31	160.09	161.70
2011.01.12	163.98	164.99	162.47	164.93
2011.01.13	165.61	166.53	164.28	165.18
2011.01.14	165.50	168.98	164.46	168.97
2011.01.18	164.81	171.00	164.81	170.58
2011.01.19	171.17	171.17	163.36	164.34
2011.01.20	162.80	162.83	157.46	160.79
2011.01.21	163.42	164.30	157.29	157.42
2011.01.24	158.16	164.00	157.57	163.66
2011.01.25	161.68	164.48	160.56	164.48
2011.01.26	165.52	168.55	164.14	167.16
2011.01.27	168.65	171.38	168.15	170.35
2011.01.28	170.12	170.40	155.83	157.52
2011.01.31	158.01	160.68	155.14	159.54
2011.02.01	163.40	169.60	163.13	168.53
2011.02.02	167.50	169.56	167.03	167.67
2011.02.03	166.90	169.39	163.14	168.40
2011.02.04	168.57	171.76	167.53	171.38
2011.02.07	172.42	176.69	171.97	173.89
2011.02.08	174.07	177.26	173.28	177.22
2011.02.09	176.62	178.10	174.91	176.33
2011.02.10	173.65	177.86	172.69	176.21
2011.02.11	175.86	181.25	175.23	180.66
2011.02.14	180.96	182.94	180.78	182.28
2011.02.15	181.27	182.21	179.28	181.49
2011.02.16	183.10	186.50	183.10	185.05
2011.02.17	182.44	185.96	182.11	184.89
2011.02.18	185.22	185.86	181.86	183.61
2011.02.22	176.62	178.00	167.18	167.55
2011.02.23	167.65	169.28	159.93	163.70
2011.02.24	164.77	167.50	160.15	166.29
2011.02.25	84.52	86.87	84.52	86.52
2011.02.28	87.60	88.35	85.68	87.07
2011.03.01	88.20	88.20	82.31	83.18
2011.03.02	82.81	85.75	82.75	84.30
2011.03.03	86.59	89.56	86.59	89.15
2011.03.04	89.17	89.17	86.19	87.70
2011.03.07	88.91	89.03	82.22	84.39
2011.03.08	84.00	86.42	82.60	85.34
2011.03.09	84.27	84.52	82.50	83.62
2011.03.10	80.66	81.23	78.85	79.58
2011.03.11	78.35	81.69	78.35	81.12
2011.03.14	80.22	80.63	78.50	80.48
2011.03.15	75.00	78.22	74.70	76.00
2011.03.16	75.90	76.07	69.77	72.15
2011.03.17	74.92	75.48	73.09	73.28
2011.03.18	73.40	74.34	72.66	73.03
2011.03.21	77.47	77.99	76.36	76.41
2011.03.22	77.30	77.30	76.01	76.60
2011.03.23	74.95	78.38	74.58	77.79
2011.03.24	79.28	82.45	79.28	81.81
2011.03.25	82.87	84.17	82.48	83.18
2011.03.28	83.72	83.72	81.09	81.09
2011.03.29	80.64	83.35	79.86	83.30
2011.03.30	84.85	85.02	83.66	84.58
2011.03.31	84.32	85.32	83.95	85.11
2011.04.01	86.39	87.10	84.54	85.23
2011.04.04	85.97	86.15	83.34	84.26
2011.04.05	83.86	85.18	83.21	83.59
2011.04.06	85.56	86.34	83.00	84.27
2011.04.07	84.19	85.66	82.64	83.95
2011.04.08	85.28	85.32	81.66	82.95
2011.04.11	83.85	84.39	81.30	82.13
2011.04.12	81.00	81.52	79.64	80.29
2011.04.13	82.21	83.07	80.52	82.32
2011.04.14	80.69	82.25	79.85	81.98
2011.04.15	81.11	82.45	80.00	81.42
2011.04.18	79.07	79.84	75.92	79.84
2011.04.19	80.40	81.15	79.18	81.15
2011.04.20	85.59	87.00	85.34	86.73
2011.04.21	89.42	89.42	88.11	88.73
2011.04.25	89.13	89.68	88.65	89.53
2011.04.26	90.30	91.88	89.86	90.94
2011.04.27	91.50	93.19	90.40	92.72
2011.04.28	92.17	92.87	91.46	92.66
2011.04.29	92.03	93.08	91.86	92.13
2011.05.02	92.75	93.40	91.36	91.93
2011.05.03	91.66	91.79	88.86	90.62
2011.05.04	90.52	91.29	87.91	90.10
2011.05.05	88.74	91.69	87.75	88.49
2011.05.06	91.35	92.79	88.80	89.67
2011.05.09	89.84	91.45	88.96	90.50
2011.05.10	91.28	93.06	90.96	92.42
2011.05.11	92.44	93.31	89.00	90.80
2011.05.12	89.76	92.69	88.56	92.24
2011.05.13	91.69	92.03	89.00	89.01
2011.05.16	87.87	88.57	83.88	84.52
2011.05.17	83.14	85.13	82.67	84.95
2011.05.18	84.79	87.67	84.64	87.21
2011.05.19	88.03	88.48	86.50	88.00
2011.05.20	87.69	87.90	85.69	86.12
2011.05.23	82.45	83.06	81.03	82.29
2011.05.24	82.74	82.74	80.70	80.81
2011.05.25	80.31	82.68	80.31	81.70
2011.05.26	80.88	83.81	80.88	83.20
2011.05.27	83.50	84.59	83.38	84.33
2011.05.31	86.80	87.98	85.54	87.98
2011.06.01	87.85	88.41	82.60	82.87
2011.06.02	83.17	84.01	81.96	83.13
2011.06.03	80.40	82.02	79.23	79.62
2011.06.06	79.01	80.09	77.65	77.65
2011.06.07	78.16	79.06	77.12	77.12
2011.06.08	76.70	76.92	74.92	75.61
2011.06.09	75.48	76.80	75.00	76.00
2011.06.10	74.77	75.26	72.28	72.41
2011.06.13	72.61	73.46	71.70	72.28
2011.06.14	73.98	75.64	73.98	75.17
2011.06.15	73.01	74.22	70.65	70.95
2011.06.16	71.00	71.60	68.44	70.07
2011.06.17	71.93	72.19	69.03	69.45
2011.06.20	68.90	71.04	68.90	70.39
2011.06.21	71.22	75.16	70.42	74.95
2011.06.22	74.04	75.25	73.36	73.36
2011.06.23	70.98	75.32	70.39	75.32
2011.06.24	74.26	74.39	71.10	71.49
2011.06.27	71.72	75.86	71.40	74.84
2011.06.28	75.42	78.18	75.42	78.10
2011.06.29	78.83	79.60	77.66	79.05
2011.06.30	80.05	82.38	80.05	82.18
2011.07.01	82.50	86.36	81.85	86.09
2011.07.05	86.25	87.55	85.80	87.29
2011.07.06	87.09	88.58	86.25	87.91
2011.07.07	90.15	92.53	89.89	91.82
2011.07.08	89.46	90.95	88.05	90.88
2011.07.11	88.24	89.38	85.18	85.93
2011.07.12	86.14	86.46	83.92	84.19
2011.07.13	85.91	87.71	84.35	85.14
2011.07.14	86.00	87.01	81.33	82.22
2011.07.15	85.03	85.48	83.30	85.22
2011.07.18	84.13	85.00	81.75	84.00
2011.07.19	86.63	90.01	86.63	89.42
2011.07.20	91.35	91.35	88.41	88.69
2011.07.21	89.03	91.96	87.71	90.55
2011.07.22	90.50	93.69	90.38	93.15
2011.07.25	91.06	94.28	90.65	92.70
2011.07.26	92.51	94.43	92.07	93.21
2011.07.27	91.76	91.76	85.64	86.51
2011.07.28	86.32	89.80	85.52	86.80
2011.07.29	84.58	88.49	83.50	86.21
2011.08.01	88.98	89.31	81.83	84.50
2011.08.02	83.42	84.49	78.29	78.35
2011.08.03	78.48	80.70	74.57	80.40
2011.08.04	77.00	77.24	69.59	69.84
2011.08.05	71.67	72.07	62.39	68.39
2011.08.08	61.70	64.97	56.13	56.28
2011.08.09	58.02	62.78	54.17	62.78
2011.08.10	59.33	61.89	55.95	55.95
2011.08.11	58.24	65.08	57.71	63.88
2011.08.12	64.72	66.04	62.66	64.90
2011.08.15	65.65	67.65	64.96	67.65
2011.08.16	65.86	67.50	63.60	65.91
2011.08.17	66.25	67.85	63.09	64.95
2011.08.18	59.60	59.60	53.89	55.51
2011.08.19	53.59	57.34	52.32	52.59
2011.08.22	56.05	56.05	52.53	52.73
2011.08.23	54.00	59.18	53.50	59.18
2011.08.24	58.91	60.96	57.73	60.62
2011.08.25	60.65	61.43	57.32	57.80
2011.08.26	57.25	62.70	55.80	61.98
2011.08.29	63.99	67.47	63.99	67.47
2011.08.30	66.55	69.75	65.70	68.97
2011.08.31	69.96	71.45	67.50	68.64
2011.09.01	69.59	71.14	66.84	67.00
2011.09.02	63.50	64.16	61.40	62.82
2011.09.06	58.03	62.39	57.60	62.39
2011.09.07	65.05	67.13	64.69	66.99
2011.09.08	66.10	69.01	65.70	66.41
2011.09.09	65.00	65.58	60.83	62.02
2011.09.12	59.82	64.21	59.82	64.05
2011.09.13	64.95	67.13	64.33	66.86
2011.09.14	67.80	71.73	66.00	69.93
2011.09.15	71.96	73.03	70.00	72.41
2011.09.16	73.28	74.80	72.94	74.57
2011.09.19	71.97	75.77	70.08	74.84
2011.09.20	75.92	77.58	73.40	73.58
2011.09.21	74.89	75.87	70.55	70.55
2011.09.22	64.56	66.21	60.15	63.67
2011.09.23	61.57	65.92	61.57	64.86
2011.09.26	66.15	67.61	62.01	67.61
2011.09.27	70.84	72.44	68.35	68.80
2011.09.28	70.39	71.72	66.11	66.24
2011.09.29	69.32	69.54	60.91	63.78
2011.09.30	61.65	63.02	59.27	59.27
2011.10.03	57.52	60.32	54.80	55.06
2011.10.04	52.86	57.61	51.25	57.61
2011.10.05	57.48	62.60	56.20	62.19
2011.10.06	62.20	65.28	61.30	65.28
2011.10.07	65.31	66.21	62.91	63.82
2011.10.10	67.36	70.31	67.17	70.23
2011.10.11	70.25	72.71	70.25	71.91
2011.10.12	74.37	75.64	73.39	73.49
2011.10.13	72.90	75.56	72.78	75.00
2011.10.14	78.21	79.38	77.03	79.38
2011.10.17	78.33	78.99	74.70	75.36
2011.10.18	75.60	79.46	73.50	78.39
2011.10.19	77.56	77.95	73.55	73.92
2011.10.20	73.87	73.94	69.97	73.10
2011.10.21	75.31	76.92	73.88	75.55
2011.10.24	76.59	81.03	76.49	80.36
2011.10.25	79.57	79.57	75.31	75.31
2011.10.26	76.96	77.32	71.61	75.23
2011.10.27	80.75	83.00	78.50	81.25
2011.10.28	80.24	82.21	80.24	81.92
2011.10.31	79.85	80.71	76.89	76.89
2011.11.01	73.21	73.90	70.57	72.59
2011.11.02	73.08	74.40	71.83	73.99
2011.11.03	74.13	78.34	74.13	78.15
2011.11.04	75.03	77.91	74.81	77.34
2011.11.07	76.89	78.68	74.57	78.46
2011.11.08	80.26	81.63	77.81	81.44
2011.11.09	76.46	76.85	72.29	72.89
2011.11.10	74.94	74.94	70.51	72.66
2011.11.11	74.57	77.33	74.53	76.58
2011.11.14	76.01	77.24	74.41	75.14
2011.11.15	74.71	78.63	74.41	77.77
2011.11.16	76.06	77.74	73.79	73.82
2011.11.17	73.34	73.34	67.67	68.40
2011.11.18	68.78	68.91	67.01	67.14
2011.11.21	64.54	64.67	61.52	63.72
2011.11.22	62.71	64.46	61.80	63.95
2011.11.23	62.48	62.63	59.80	59.98
2011.11.25	58.84	60.81	57.87	57.87
2011.11.28	62.45	64.41	62.45	63.93
2011.11.29	64.01	65.55	62.63	63.17
2011.11.30	68.21	69.95	67.83	69.95
2011.12.01	70.05	72.00	69.99	71.45
2011.12.02	73.58	73.58	70.80	71.20
2011.12.05	74.11	74.60	72.09	72.86
2011.12.06	73.33	73.96	71.97	72.68
2011.12.07	72.00	73.60	69.93	72.99
2011.12.08	71.20	72.70	68.56	68.56
2011.12.09	69.54	72.84	69.54	72.56
2011.12.12	70.00	70.00	68.22	69.84
2011.12.13	71.19	71.95	66.66	67.37
2011.12.14	66.77	66.90	63.31	64.58
2011.12.15	66.12	66.12	63.61	63.76
2011.12.16	64.91	67.32	64.54	64.99
2011.12.19	65.54	65.91	62.46	62.86
2011.12.20	65.92	68.62	65.92	68.37
2011.12.21	67.28	67.28	63.28	65.49
2011.12.22	65.86	67.29	65.79	67.00
2011.12.23	67.58	68.86	67.32	68.86
2011.12.27	68.68	70.20	68.45	69.45
2011.12.28	69.30	69.35	66.69	66.99
2011.12.29	67.51	68.69	66.96	68.63
2011.12.30	68.13	69.00	68.13	68.17
2012.01.03	71.96	72.87	71.38	71.78
2012.01.04	71.50	73.02	70.64	72.66
2012.01.05	72.45	74.71	71.50	74.53
2012.01.06	74.67	75.64	73.84	75.08
2012.01.09	75.90	75.90	73.94	74.73
2012.01.10	77.07	77.53	75.72	76.09
2012.01.11	76.18	77.16	75.48	76.76
2012.01.12	77.23	77.87	75.58	77.64
2012.01.13	76.48	76.82	74.98	76.50
2012.01.17	78.79	79.80	78.05	78.62
2012.01.18	79.36	81.89	79.08	81.85
2012.01.19	83.08	83.97	82.74	83.48
2012.01.20	82.45	83.24	82.35	83.07
2012.01.23	83.24	84.91	81.89	83.10
2012.01.24	82.12	83.36	81.68	82.55
2012.01.25	85.33	86.43	83.46	86.13
2012.01.26	86.98	87.34	83.97	84.77
2012.01.27	84.48	86.14	84.48	85.71
2012.01.30	83.68	86.22	82.74	85.77
2012.01.31	87.19	87.69	84.71	86.26
2012.02.01	87.75	89.33	86.90	88.14
2012.02.02	89.24	90.04	88.26	89.21
2012.02.03	91.74	93.15	91.35	92.85
2012.02.06	91.82	92.65	91.20	92.62
2012.02.07	92.45	93.75	91.37	93.08
2012.02.08	93.28	94.65	92.34	94.63
2012.02.09	95.72	97.05	94.24	96.76
2012.02.10	94.74	95.43	93.85	94.54
2012.02.13	96.84	97.63	95.61	97.16
2012.02.14	96.72	97.95	95.83	97.95
2012.02.15	99.53	101.11	95.70	95.86
2012.02.16	96.22	100.25	95.60	100.09
2012.02.17	100.03	100.17	97.95	99.12
2012.02.21	99.46	101.17	98.10	99.68
2012.02.22	99.32	100.12	98.13	98.33
2012.02.23	98.89	100.77	97.65	100.42
2012.02.24	101.26	102.00	100.83	101.38
2012.02.27	99.77	102.79	98.56	102.13
2012.02.28	102.16	104.80	101.92	104.78
2012.02.29	105.32	106.20	102.69	103.67
2012.03.01	104.83	106.35	103.92	105.98
2012.03.02	105.77	106.77	104.90	105.75
2012.03.05	105.62	105.90	101.77	102.70
2012.03.06	99.65	100.09	98.05	99.81
2012.03.07	100.96	102.48	100.57	101.85
2012.03.08	103.57	105.95	103.00	105.15
2012.03.09	105.62	106.93	105.49	106.26
2012.03.12	105.91	106.75	105.05	106.75
2012.03.13	108.28	113.02	108.28	112.80
2012.03.14	113.69	114.79	112.00	113.64
2012.03.15	114.58	115.33	113.10	114.43
2012.03.16	114.41	115.13	114.00	114.35
2012.03.19	114.60	117.65	114.60	117.05
2012.03.20	114.79	117.71	114.65	117.55
2012.03.21	118.01	119.38	117.30	117.91
2012.03.22	116.13	117.59	115.45	117.39
2012.03.23	114.89	117.05	114.89	117.00
2012.03.26	118.91	122.45	118.72	122.39
2012.03.27	122.83	124.71	122.83	123.12
2012.03.28	123.40	124.76	119.70	121.79
2012.03.29	120.01	121.39	117.90	120.95
2012.03.30	122.00	122.00	118.25	119.89
2012.04.02	119.25	123.80	118.80	123.31
2012.04.03	123.78	124.97	121.28	123.20
2012.04.04	120.41	120.55	116.21	118.62
2012.04.05	117.62	120.70	117.32	120.63
2012.04.09	115.85	119.09	115.38	117.84
2012.04.10	117.37	118.79	111.08	112.01
2012.04.11	115.05	115.70	112.98	113.43
2012.04.12	114.26	117.80	114.05	117.48
2012.04.13	116.23	116.23	112.33	112.33
2012.04.16	114.00	114.00	107.60	108.45
2012.04.17	109.92	115.97	109.80	115.39
2012.04.18	114.02	115.99	113.20	114.26
2012.04.19	112.93	116.97	109.32	110.58
2012.04.20	112.09	113.54	109.00	109.20
2012.04.23	106.44	106.70	103.65	106.66
2012.04.24	105.83	106.99	103.40	104.47
2012.04.25	111.14	112.95	110.97	112.86
2012.04.26	112.77	115.66	112.50	114.71
